Year,Month,Day,MEANT,PT,RH,WS,WD,CCT,MSLP,MAXT,MINT
2023,7,20,22.381912125,0.0,49.28716533333333,7.623529704166667,243.01022111666666,33.4208335,1014.6583333333334,27.080246,16.990246
2023,7,21,20.136911833333333,2.1,61.32748575,7.678638199999999,228.98071637500001,45.91250008333333,1013.2374999999998,24.240246,15.440246
2023,7,22,21.238161875000003,0.0,52.94319949999999,10.454699804166665,224.66222208333332,15.333333375,1016.2291666666666,27.160246,13.700245
2023,7,23,22.28441166666666,0.0,53.137046,13.460643645833335,208.13560770833337,30.558333429166666,1013.625,28.890245,14.260245
2023,7,24,20.342745041666664,8.8,78.767658,13.368187270833333,204.05155083333332,37.3208335,1008.7000000000002,23.390245,17.740246
2023,7,25,17.761078666666666,12.999999999999998,79.14612058333333,19.476999125000003,253.2230516666667,48.5,1008.4916666666668,20.710245,14.450245
2023,7,26,16.27857870833333,0.8,73.02156404166668,13.051974629166665,239.77288333333334,51.083333333333336,1016.7083333333334,20.580246,12.930245
2023,7,27,19.08024525,0.0,68.390488375,17.489711495833333,215.5288745833333,49.125,1012.8833333333333,25.820246,12.350245
2023,7,28,20.691495458333332,1.7000000000000002,77.16866962499999,13.098792229166667,224.93959625000002,29.275000208333335,1011.8833333333332,25.320246,16.550245
2023,7,29,20.989828666666668,3.8,80.71248158333334,16.1383905,215.06383416666668,53.520833458333335,1012.7833333333333,26.050245,17.820246
